category_number,category_level_1,category_level_2,category_level_3,category_level_4
9043,330,10,30,15
9043,330,15,45,50
9057,665,30,19,10
9028,210,20,25,10
9049,657,55,55,42
9048,400,10,26,10
9059,621,15,40,15
9043,645,15,45,10
9035,300,34,10,21
9048,400,50,15,12
9035,300,21,13,13
9059,205,10,35,30
9048,400,20,10,11
9049,657,65,50,41
9061,225,55,10,15
9039,639,11,10,25
9043,645,10,40,20
9055,505,40,30,10
9037,313,25,10,10
9035,305,30,11,23
9053,660,35,75,24
9035,300,13,14,12
9048,654,15,14,31
9057,425,35,15,10
9049,657,40,31,56
9053,420,35,50,22
9017,616,70,20,10
9048,400,75,11,33
9006,125,10,20,25
9044,335,86,20,25
9052,130,30,11,12
9036,636,30,10,10
9035,300,10,14,17
9035,305,31,11,33
9035,305,20,13,19
9057,425,45,20,15
9007,613,50,10,65
9019,302,25,10,23
9057,660,20,40,11
9060,220,65,25,10
9054,420,40,11,17
9035,300,33,11,16
9048,654,10,23,11
9055,505,50,20,30
9044,335,51,20,36
9048,654,60,14,10
9039,311,10,15,15
9010,110,40,10,40
9035,300,31,10,15
9059,621,10,15,10
9049,410,30,10,15
9035,300,23,16,16
9049,410,55,55,13
9049,410,40,25,71
9019,302,20,15,35
9059,205,15,35,12
9043,330,10,30,25
9043,330,15,50,10
9028,210,20,25,11
9048,400,10,27,10
9059,621,15,40,16
9043,645,15,45,15
9035,300,34,10,22
9035,300,21,13,14
9059,205,10,35,35
9048,400,20,11,10
9046,341,10,30,11
9061,225,55,10,16
9039,639,11,15,10
9043,645,10,40,30
9008,125,20,10,10
9035,305,30,11,24
9053,660,35,75,25
9035,300,13,14,13
9048,654,15,14,32
9057,425,35,15,11
9049,657,40,31,57
9053,420,35,50,23
9017,616,70,20,15
9048,400,75,11,34
9006,125,10,20,30
9044,335,86,21,20
9052,130,30,11,16
9036,636,30,10,15
9035,300,10,14,21
9035,305,20,13,20
9039,311,15,10,10
9019,302,25,10,24
9057,660,20,40,16
9054,420,40,11,18
9035,300,33,11,17
9048,654,10,23,12
9055,505,50,20,40
9044,335,51,20,41
9048,654,60,14,11
9039,311,10,20,10
9035,300,31,10,16
9059,621,10,15,20
9049,410,30,10,16
9035,300,23,16,17
9049,410,55,55,14
9049,410,40,25,72
9019,302,20,15,45
9059,205,15,35,13
9043,330,10,35,10
9028,210,20,25,12
9048,400,10,27,11
9017,130,75,10,10
9043,645,15,45,20
9035,300,34,10,23
9035,300,21,13,15
9059,205,10,35,40
9048,400,20,11,11
9046,341,10,30,10
9061,225,55,10,20
9039,639,11,20,15
9043,645,10,45,10
9008,125,20,10,15
9035,305,30,11,25
9053,660,35,75,30
9035,300,13,14,14
9057,425,35,15,12
9049,657,40,31,58
9053,420,35,55,10
9017,616,70,25,10
9048,400,75,11,35
9006,125,10,20,35
9044,335,86,21,40
9052,130,30,12,10
9036,636,30,15,15
9035,300,10,14,22
9035,305,20,13,21
9039,311,15,10,15
9019,302,25,15,10
9057,660,20,50,11
9054,420,40,11,19
9035,300,33,11,18
9048,654,10,24,10
9055,505,50,20,50
9044,335,51,20,46
9048,654,60,14,12
9039,311,10,20,15
9035,300,31,10,17
9059,621,10,15,35
9049,410,30,20,1
9035,300,23,17,10
9049,410,55,55,16
9049,410,40,25,73
9019,302,20,15,50
9059,205,15,35,14
9043,330,10,35,15
9028,210,20,25,13
9048,400,10,27,12
9017,130,75,15,10
9043,645,15,45,30
9035,300,34,10,24
9035,300,21,14,10
9059,205,10,35,45
9048,400,20,11,12
9046,341,10,10,11
9061,225,55,10,25
9039,639,11,25,15
9043,645,10,45,15
9008,125,20,10,20
9035,305,30,11,26
9053,660,35,75,35
9035,300,13,14,15
9057,425,35,16,10
9049,657,40,31,59
9053,420,35,55,11
9017,616,70,30,10
9048,400,75,12,30
9006,125,10,20,40
9044,335,86,21,50
9052,130,30,12,11
9036,636,30,15,20
9035,300,10,14,24
9035,305,20,14,10
9039,311,15,10,20
9019,302,25,15,15
9057,660,20,50,12
9054,420,40,11,27
9035,300,33,11,19
9048,654,10,24,12
9055,505,50,30,10
9044,335,51,30,10
9048,654,60,15,10
9039,311,10,25,10
9035,300,31,10,18
9059,621,10,15,45
9049,410,30,20,6
9035,300,23,17,11
9049,410,55,55,18
9049,410,40,30,79
9019,302,20,15,55
9059,205,15,35,15
9043,330,10,35,20
9028,210,20,25,14
9048,400,10,28,10
9017,130,75,15,11
9035,300,34,10,25
9035,300,21,14,11
9059,205,10,35,55
9048,400,20,12,10
9046,341,10,10,10
9061,225,55,20,10
9043,645,10,45,20
9008,125,20,10,25
9035,305,30,11,27
9053,660,35,75,36
9035,300,13,14,16
9057,425,35,16,11
9049,657,40,33,85
9053,420,35,55,12
9017,616,70,30,15
9048,400,75,12,31
9006,125,10,20,45
9044,335,86,22,10
9052,130,30,12,12
9036,636,30,15,30
9035,300,10,14,25
9035,305,20,14,11
9039,311,15,10,25
9019,302,25,15,20
9057,660,20,50,14
9035,300,33,11,20
9048,654,10,25,10
9055,505,50,30,20
9002,125,15,30,10
9048,654,60,10,10
9039,311,10,25,15
9035,300,31,10,19
9059,621,10,20,10
9049,410,30,20,9
9035,300,23,17,12
9049,410,55,55,19
9049,410,40,30,80
9019,302,20,15,60
9059,205,15,35,16
9043,330,10,35,25
9028,210,20,25,15
9048,400,10,28,11
9017,130,75,20,10
9035,300,34,11,10
9035,300,21,14,12
9059,205,10,40,10
9061,225,55,20,15
9043,645,10,45,30
9008,125,20,10,30
9035,305,30,11,28
9053,660,35,75,37
9035,300,13,14,17
9057,425,35,16,12
9049,657,40,33,86
9053,420,35,55,13
9017,616,70,30,20
9048,400,75,12,32
9006,125,10,20,50
9041,335,86,21,35
9052,130,30,12,14
9057,430,80,25,1
9035,300,10,14,28
9035,305,20,14,12
9039,311,15,10,30
9019,302,25,15,25
9057,660,20,50,15
9035,300,33,11,21
9048,654,10,26,12
9055,505,50,30,30
9002,125,15,30,15
9048,654,60,10,11
9039,311,10,25,20
9035,300,31,11,10
9059,621,10,20,15
9049,410,30,20,13
9035,300,23,17,13
9049,410,55,55,21
9049,410,40,30,81
9019,302,20,25,10
9059,205,15,35,17
9043,330,10,35,30
9028,210,20,25,16
9048,400,10,29,10
9017,130,75,25,10
9035,300,34,11,11
9035,300,21,14,13
9059,205,10,40,15
9061,225,55,20,20
9043,645,10,10,55
9008,125,20,10,35
9035,305,30,11,29
9053,660,35,75,39
9035,300,13,14,18
9028,420,20,55,1
9049,657,40,33,87
9053,420,35,55,14
9017,616,70,30,35
9048,400,75,12,33
9006,125,10,20,55
9041,335,86,21,45
9052,130,30,12,15
9057,430,80,25,2
9035,300,10,14,30
9028,624,15,25,40
9039,311,15,15,10
9019,302,25,15,30
9057,660,20,50,16
9035,300,33,11,22
9048,654,10,27,10
9055,505,50,30,35
9002,125,15,30,20
9048,654,60,10,12
9048,654,65,11,30
9035,300,31,11,11
9059,621,10,25,10
9049,410,30,30,3
9035,300,23,17,14
9049,410,55,55,22
9049,410,40,31,56
9019,302,20,25,15
9059,205,15,35,18
9043,330,10,35,55
9028,210,20,30,10
9048,400,10,29,11
9017,130,75,30,10
9035,300,34,11,12
9035,300,21,14,14
9059,205,10,40,20
9061,225,55,20,25
9043,645,10,35,55
9008,125,20,10,40
9035,305,30,11,30
9053,660,35,75,40
9035,300,13,14,19
9028,420,20,55,2
9049,657,40,33,88
9053,420,35,55,15
9048,400,75,12,34
9006,125,10,20,60
9052,130,30,13,10
9057,430,80,25,3
9035,300,10,14,31
9027,624,15,10,30
9039,311,15,15,15
9019,302,25,15,35
9057,660,20,50,17
9035,300,33,11,23
9048,654,10,27,12
9055,505,50,40,10
9002,125,15,10,25
9048,654,60,11,10
9048,654,65,11,31
9035,300,31,11,12
9059,621,10,25,15
9049,410,30,30,4
9035,300,23,17,15
9049,410,55,55,23
9049,410,40,31,57
9019,302,20,25,20
9059,205,15,35,19
9043,330,10,40,10
9028,210,20,30,11
9048,400,10,29,12
9015,130,75,25,10
9035,300,34,11,13
9035,300,21,14,15
9059,205,10,40,25
9061,225,55,30,10
9043,645,10,40,55
9008,125,20,10,45
9035,305,30,11,31
9053,660,35,80,10
9035,300,13,14,20
9028,420,20,55,3
9049,657,40,34,74
9053,420,35,55,16
9048,400,75,13,30
9006,125,10,20,65
9052,130,30,13,11
9057,430,80,25,4
9035,300,10,14,32
9027,624,15,10,35
9039,311,15,20,10
9019,302,25,15,45
9057,660,20,50,18
9035,300,33,11,24
9048,654,10,28,10
9055,505,50,50,10
9007,125,15,10,10
9048,654,60,11,11
9048,654,65,11,32
9035,300,31,11,13
9059,621,10,30,15
9049,410,30,30,5
9035,300,23,17,16
9049,410,55,55,24
9049,410,40,31,58
9019,302,20,25,25
9059,205,15,35,20
9043,330,10,40,15
9028,210,20,30,12
9048,400,10,30,10
9015,130,75,30,10
9035,300,34,11,14
9059,205,10,40,30
9061,225,55,30,15
9043,645,10,45,55
9008,125,20,10,50
9035,305,30,11,32
9053,660,35,80,11
9035,300,13,14,21
9028,420,20,55,4
9049,657,40,34,75
9053,420,35,55,17
9048,400,75,13,31
9052,130,30,13,12
9057,430,80,25,5
9035,300,10,15,10
9027,624,15,15,10
9039,311,15,20,15
9019,302,25,15,50
9057,660,20,50,19
9035,300,33,11,25
9048,654,10,29,10
9055,505,50,60,10
9007,125,15,10,15
9048,654,60,11,12
9048,654,65,11,33
9035,300,31,11,14
9059,621,10,30,20
9049,410,30,30,10
9035,300,23,17,17
9049,410,55,55,25
9049,410,40,31,59
9019,302,20,25,30
9059,205,15,35,21
9043,330,10,40,20
9028,210,20,30,13
9048,400,10,30,11
9020,130,75,25,10
9035,300,34,11,15
9059,205,10,40,35
9061,225,55,40,10
9012,617,50,60,40
9008,125,20,15,10
9035,305,30,11,33
9053,660,35,80,12
9035,300,13,14,22
9028,420,20,55,5
9049,657,40,34,76
9053,420,35,55,18
9048,400,75,13,32
9052,130,30,13,13
9057,430,80,25,6
9035,300,10,15,11
9027,624,15,15,15
9039,311,15,25,10
9019,302,25,15,55
9000,103,40,10,10
9035,300,33,11,26
9048,654,10,29,11
9055,505,50,60,20
9007,125,15,10,20
9048,654,60,16,10
9048,654,65,15,11
9035,300,31,11,15
9059,621,10,30,25
9049,410,30,30,11
9035,300,23,17,18
9049,410,55,55,26
9049,410,40,33,85
9019,302,20,35,10
9059,205,15,35,22
9043,330,10,40,25
9028,210,20,30,14
9048,400,10,30,12
9039,311,11,10,10
9035,300,34,11,16
9059,205,10,40,40
9061,225,55,40,15
9019,617,50,10,70
9008,125,20,15,15
9053,660,35,80,13
9035,300,13,14,23
9028,420,20,55,6
9049,657,40,34,77
9053,420,35,55,19
9048,400,75,14,30
9052,130,30,13,14
9057,430,80,25,7
9035,300,10,16,10
9027,624,15,20,15
9039,311,15,25,15
9019,302,25,15,60
9057,665,35,10,10
9035,300,33,11,27
9048,654,10,29,12
9055,505,50,70,10
9007,125,15,15,10
9048,654,60,16,11
9048,654,65,10,10
9059,621,10,30,30
9049,410,30,30,13
9035,300,23,17,19
9049,410,55,55,28
9049,410,40,33,86
9019,302,20,35,11
9059,205,15,40,10
9043,330,10,40,30
9028,210,20,30,15
9048,400,10,31,10
9039,311,11,10,25
9035,300,34,11,17
9059,205,10,40,45
9061,225,55,40,20
9061,628,55,10,10
9008,125,20,15,20
9053,660,35,85,10
9035,300,13,14,24
9057,420,20,10,10
9049,657,40,35,89
9053,420,35,65,10
9048,400,75,14,31
9057,430,80,25,8
9035,300,10,16,11
9027,624,15,20,20
9039,311,15,25,20
9008,302,25,45,20
9057,665,35,11,10
9035,300,33,11,28
9048,654,10,30,10
9055,505,50,70,20
9007,125,15,15,15
9048,654,60,16,12
9048,654,65,10,11
9059,621,10,30,45
9049,410,30,40,8
9035,300,23,17,20
9049,410,55,55,30
9049,410,40,33,87
9019,302,20,35,12
9059,205,15,40,11
9043,330,10,40,55
9028,210,20,30,16
9048,400,10,31,12
9039,311,11,15,10
9035,300,34,11,18
9059,205,10,40,50
9061,225,55,40,25
9061,628,55,20,10
9008,125,20,15,25
9053,660,35,85,11
9035,300,13,14,25
9057,420,20,10,11
9049,657,40,35,90
9053,420,35,65,12
9048,400,75,15,30
9057,430,80,25,9
9035,300,10,16,13
9027,624,15,20,30
9020,302,25,35,10
9057,665,35,14,10
9035,300,33,11,29
9048,654,10,30,11
9055,505,50,80,10
9007,125,15,15,20
9048,654,60,17,10
9048,654,65,10,12
9059,621,10,35,10
9049,410,30,40,14
9035,300,23,17,21
9049,410,55,55,31
9049,410,40,33,88
9019,302,20,35,13
9059,205,15,40,12
9043,330,10,45,10
9028,210,20,30,17
9048,400,10,32,10
9039,311,11,20,15
9035,300,34,11,19
9059,205,10,40,55
9061,225,55,40,35
9061,628,55,20,15
9005,125,20,20,55
9053,660,35,85,12
9035,300,13,14,26
9057,420,20,10,12
9049,657,40,35,91
9053,420,35,75,10
9048,400,75,15,31
9057,430,80,25,10
9035,300,10,16,14
9027,624,15,25,30
9020,302,25,35,11
9057,665,35,15,10
9035,300,33,11,30
9048,654,10,30,12
9055,505,50,80,20
9007,125,15,15,25
9042,331,10,10,10
9048,654,65,13,10
9059,621,10,35,20
9035,300,23,18,10
9049,410,55,55,35
9049,410,40,34,74
9019,302,20,35,14
9059,205,15,40,13
9043,330,10,45,15
9028,210,20,30,18
9048,400,10,32,11
9039,311,11,25,15
9035,300,34,11,20
9059,205,10,40,60
9015,130,60,11,10
9061,628,55,30,10
9005,125,20,20,60
9053,660,35,85,13
9035,300,13,14,27
9057,420,20,10,13
9049,657,40,37,93
9053,420,35,75,11
9048,400,75,15,32
9057,430,80,30,1
9035,300,10,16,12
9027,624,15,25,35
9020,302,25,35,12
9057,665,35,16,10
9035,300,33,11,31
9048,654,10,31,10
9055,505,50,80,30
9007,125,15,15,30
9000,515,45,15,25
9048,654,65,13,11
9059,621,10,35,45
9035,300,23,18,11
9049,410,55,55,40
9049,410,40,34,75
9006,302,20,25,30
9059,205,15,40,14
9043,330,10,45,20
9028,210,20,35,10
9048,400,10,32,12
9001,110,50,10,25
9035,300,34,11,21
9059,205,10,40,65
9015,130,60,11,11
9061,628,55,30,15
9005,125,20,20,65
9049,425,15,10,10
9035,300,13,14,28
9057,420,20,15,10
9049,657,40,37,94
9053,420,35,75,15
9048,400,75,15,33
9057,430,80,30,2
9035,300,10,16,15
9027,624,15,25,40
9020,302,25,35,13
9035,300,33,11,32
9048,654,10,31,12
9055,505,50,90,10
9007,125,15,15,35
9041,515,45,10,20
9048,654,65,13,12
9059,621,10,35,30
9035,300,23,18,12
9049,410,55,55,41
9049,410,40,34,76
9011,313,40,10,10
9059,205,15,40,15
9043,330,10,45,30
9028,210,20,35,15
9048,400,10,33,10
9001,110,50,15,25
9035,300,34,11,22
9059,205,10,40,70
9058,130,60,12,10
9044,650,80,10,10
9049,425,15,10,11
9035,300,13,14,29
9057,420,20,15,11
9049,657,40,37,95
9053,420,35,75,24
9048,400,75,15,34
9057,430,80,35,1
9035,300,10,17,10
9041,335,81,10,10
9020,302,25,35,14
9035,300,33,11,33
9048,654,10,32,12
9055,505,50,10,10
9007,125,15,15,40
9035,515,45,15,20
9048,654,65,14,10
9059,621,10,40,10
9035,300,23,19,10
9049,410,55,55,42
9049,410,40,34,77
9011,313,40,10,11
9059,205,15,40,16
9043,330,10,45,35
9028,210,20,35,20
9003,110,50,10,35
9035,300,34,11,23
9059,205,10,40,75
9058,130,60,12,11
9049,425,15,10,12
9035,300,13,14,30
9057,420,20,20,10
9031,225,35,10,10
9053,420,35,75,25
9048,400,75,15,35
9057,430,80,35,2
9035,300,10,17,11
9041,335,81,10,15
9005,302,25,25,10
9035,300,33,11,34
9048,654,10,33,10
9007,125,15,15,45
9011,515,45,10,15
9048,654,65,14,11
9059,621,10,40,15
9035,300,23,19,11
9049,410,55,55,43
9049,410,40,34,78
9011,313,40,10,12
9059,205,15,40,17
9043,330,10,45,50
9021,210,20,20,15
9003,110,50,15,35
9035,300,34,11,24
9059,205,10,40,80
9058,130,60,12,12
9049,425,15,10,13
9035,300,13,14,31
9057,420,20,20,12
9031,225,35,10,15
9053,420,35,75,28
9048,400,75,15,36
9057,430,80,35,3
9035,300,10,18,13
9041,335,81,10,25
9005,302,25,25,15
9035,300,33,11,35
9046,340,10,10,10
9007,125,15,15,50
9055,515,45,10,25
9048,654,65,14,12
9059,621,10,40,30
9035,300,23,19,12
9004,609,30,10,10
9049,410,40,35,89
9011,313,40,10,13
9043,330,10,45,55
9022,210,20,20,10
9004,110,50,10,75
9035,300,34,11,25
9059,205,10,40,85
9058,130,60,12,13
9049,425,15,10,14
9035,300,13,14,32
9057,420,20,20,13
9031,225,35,10,20
9053,420,35,75,30
9048,400,75,15,37
9057,430,80,40,1
9035,300,10,19,10
9041,335,81,20,10
9005,302,25,25,20
9035,300,33,11,36
9046,340,10,10,11
9007,125,15,15,55
9048,654,65,15,10
9059,621,10,40,35
9004,609,30,15,15
9049,410,40,35,90
9011,313,40,10,14
9043,330,10,50,10
9022,210,20,20,11
9058,110,50,10,30
9035,300,34,11,26
9059,205,10,45,10
9058,130,60,12,14
9049,425,15,10,15
9035,300,13,15,10
9057,420,20,20,14
9031,225,35,10,25
9053,420,35,75,33
9048,400,75,15,38
9057,430,80,40,2
9035,300,10,19,11
9041,335,81,10,20
9035,300,33,11,37
9046,340,10,10,12
9007,125,15,15,60
9048,654,65,15,12
9059,621,10,40,65
9004,609,30,20,10
9049,410,40,35,91
9011,313,40,10,15
9037,644,20,10,10
9022,210,20,20,14
9058,110,50,15,30
9035,300,34,11,27
9059,205,10,45,15
9058,130,60,12,15
9049,425,15,11,10
9035,300,13,15,11
9057,420,20,20,15
9031,225,35,10,30
9053,420,35,75,35
9048,400,75,15,39
9057,430,80,40,3
9028,130,70,30,20
9041,335,81,10,30
9035,300,33,11,38
9046,340,10,10,13
9007,125,15,20,10
9048,654,65,16,10
9059,621,10,45,10
9004,609,30,25,10
9049,410,40,36,92
9037,644,20,10,15
9022,210,20,20,17
9058,110,50,60,15
9035,300,34,11,28
9059,205,10,45,20
9049,425,15,11,11
9035,300,13,16,10
9057,420,20,20,16
9031,225,35,10,35
9053,420,35,75,36
9048,400,75,15,40
9057,430,80,40,4
9017,130,70,15,10
9041,335,81,20,15
9035,300,33,11,39
9046,340,10,20,10
9007,125,15,20,15
9048,654,65,16,11
9059,621,10,45,15
9004,609,30,30,10
9049,410,40,37,93
9037,644,20,10,20
9024,210,20,10,11
9035,300,34,11,29
9059,205,10,45,25
9049,425,15,11,12
9035,300,13,16,11
9057,420,20,25,10
9031,225,35,10,40
9053,420,35,75,37
9048,400,75,15,41
9057,430,80,40,5
9017,130,70,15,15
9044,335,81,10,10
9046,340,10,20,11
9007,125,15,25,10
9048,654,65,16,12
9059,621,10,45,20
9004,609,30,40,20
9049,410,40,37,94
9019,300,14,19,11
9059,210,20,10,27
9035,300,34,11,30
9019,300,11,19,11
9049,425,15,11,13
9035,300,13,16,12
9057,420,20,25,11
9031,225,35,10,45
9053,420,35,75,38
9048,657,30,40,14
9057,430,80,45,1
9017,130,70,20,10
9044,335,81,10,15
9046,340,10,20,12
9007,125,15,25,15
9059,621,10,45,25
9004,609,30,40,25
9049,410,40,37,95
9035,300,14,19,10
9059,210,20,20,16
9035,300,34,11,31
9035,300,11,19,10
9049,425,15,11,14
9035,300,13,16,13
9057,420,20,30,10
9031,225,35,10,50
9053,420,35,75,39
9049,657,30,10,1
9057,430,80,45,2
9017,130,70,20,15
9044,335,81,10,25
9046,340,10,20,13
9007,125,15,25,20
9002,613,15,30,10
9004,609,30,40,30
9035,300,14,19,11
9032,210,20,10,13
9035,300,34,11,32
9035,300,11,19,11
9049,425,15,11,15
9035,300,13,16,14
9057,420,20,30,11
9031,225,35,10,55
9053,420,35,75,40
9049,657,30,10,3
9057,430,80,45,3
9017,130,70,20,20
9044,335,81,20,10
9046,340,10,30,10
9044,125,15,15,60
9002,613,15,30,20
9004,609,30,45,10
9035,300,14,10,10
9048,400,70,10,10
9035,300,34,11,33
9035,300,11,10,11
9049,425,15,11,16
9035,300,13,16,15
9057,420,20,35,10
9031,225,35,15,10
9053,420,35,75,41
9049,657,30,10,4
9057,430,80,45,4
9017,130,70,20,25
9044,335,81,10,20
9046,340,10,30,11
9012,130,85,17,10
9007,613,15,10,10
9035,300,14,10,11
9048,400,70,10,11
9035,300,34,11,34
9035,300,11,10,10
9049,425,15,11,17
9035,300,13,17,10
9057,420,20,35,11
9031,225,35,15,15
9053,420,35,80,10
9049,657,30,10,5
9057,430,80,45,5
9017,130,70,25,10
9044,335,81,10,30
9046,340,10,30,12
9017,130,85,10,10
9007,613,15,10,15
9035,300,14,10,12
9048,400,70,11,10
9035,300,34,11,35
9035,300,11,11,10
9049,425,15,11,19
9035,300,13,17,11
9057,420,20,35,13
9031,225,35,15,20
9053,420,35,80,11
9049,657,30,10,6
9057,430,80,45,6
9017,130,70,25,15
9044,335,81,20,15
9046,340,10,30,13
9017,130,85,10,11
9007,613,15,10,20
9035,300,14,10,13
9048,400,70,11,11
9035,300,34,11,36
9035,300,11,11,14
9049,425,15,12,10
9035,300,13,18,10
9057,420,20,35,14
9031,225,35,15,25
9053,420,35,80,12
9049,657,30,10,12
9057,430,80,45,7
9017,130,70,25,20
9046,340,10,40,10
9017,130,85,10,12
9007,613,15,15,10
9035,300,14,10,14
9048,400,70,11,12
9035,300,34,11,37
9035,300,11,11,18
9049,425,15,12,11
9035,300,13,18,11
9057,420,20,35,16
9031,225,35,25,55
9053,420,35,80,13
9049,657,30,20,1
9057,430,80,45,9
9017,130,70,30,10
9046,340,10,60,10
9017,130,85,11,10
9007,613,15,15,15
9035,300,14,10,15
9048,400,70,12,30
9035,300,34,11,38
9035,300,11,11,19
9049,425,15,12,12
9035,300,13,18,12
9057,420,20,35,19
9049,657,45,25,10
9053,420,35,80,14
9049,657,30,20,6
9057,430,80,45,10
9017,130,70,30,15
9046,340,10,60,11
9017,130,85,11,11
9007,613,15,15,20
9035,300,14,11,10
9048,400,70,12,31
9035,300,34,11,39
9035,300,11,13,10
9057,425,15,10,16
9035,300,13,18,13
9057,420,20,35,20
9049,657,45,25,11
9053,420,35,85,10
9049,657,30,20,9
9057,430,80,45,11
9017,130,70,30,20
9046,340,10,60,12
9017,130,85,11,12
9007,613,15,15,25
9035,300,14,11,11
9048,400,70,12,32
9035,300,11,13,12
9057,425,15,10,17
9057,425,30,10,10
9057,420,20,40,10
9049,657,45,25,12
9053,420,35,85,11
9049,657,30,30,10
9057,430,80,45,12
9017,130,70,30,25
9046,340,10,60,13
9017,130,85,12,10
9007,613,15,15,30
9035,300,14,11,12
9042,331,15,15,15
9035,300,11,14,10
9057,425,15,12,10
9057,425,30,10,11
9057,420,20,40,11
9049,657,45,25,13
9053,420,35,85,12
9049,657,30,10,2
9057,430,80,45,13
9017,130,70,30,30
9046,340,10,70,10
9017,130,85,13,10
9007,613,15,15,45
9035,300,14,11,13
9035,300,11,14,13
9057,425,15,12,11
9057,425,30,11,10
9057,420,20,40,16
9049,657,45,25,16
9053,420,35,85,13
9049,657,30,10,7
9057,430,80,45,14
9017,130,70,30,35
9046,340,10,70,11
9017,130,85,16,10
9007,613,15,20,10
9035,300,14,11,14
9035,300,11,14,14
9057,425,15,12,12
9057,425,30,11,11
9057,420,20,50,10
9049,657,45,25,18
9053,420,35,85,14
9049,657,30,10,11
9057,430,80,45,15
9046,340,10,70,12
9017,130,85,17,10
9007,613,15,20,15
9035,300,14,11,15
9035,300,11,14,16
9057,425,30,12,10
9057,420,20,50,11
9049,657,45,25,19
9053,420,35,85,15
9049,657,30,10,13
9057,430,80,45,16
9046,340,10,80,10
9037,644,21,10,10
9007,613,15,25,10
9035,300,14,11,16
9035,300,11,14,17
9057,425,30,12,11
9057,420,20,50,12
9049,657,45,25,20
9053,420,35,85,16
9049,657,30,10,15
9046,340,10,70,10
9055,505,30,10,10
9007,613,15,25,15
9035,300,14,11,17
9035,300,11,14,21
9057,425,30,12,12
9057,420,20,50,13
9049,657,45,25,21
9053,420,35,85,17
9049,657,30,10,16
9000,300,60,10,10
9055,505,30,10,20
9035,300,14,11,18
9035,300,11,14,22
9057,425,30,13,10
9057,420,20,50,14
9049,657,45,25,23
9053,420,35,90,10
9049,657,30,20,13
9000,300,60,10,11
9055,505,30,10,30
9035,300,14,11,19
9035,300,11,14,23
9057,425,30,13,11
9057,420,20,50,15
9049,657,45,25,24
9028,665,25,10,11
9049,657,30,30,3
9000,300,60,10,12
9055,505,30,20,10
9035,300,14,12,10
9035,300,11,14,25
9057,425,30,14,10
9057,420,20,50,16
9049,657,45,25,25
9028,665,25,10,12
9049,657,30,30,4
9000,300,60,10,13
9055,505,30,20,20
9035,300,14,13,10
9035,300,11,14,26
9057,425,30,14,11
9057,420,20,50,17
9049,657,45,25,26
9028,665,25,10,13
9049,657,30,30,5
9055,505,30,20,50
9035,300,14,13,11
9035,300,11,14,28
9057,425,30,15,10
9057,420,20,50,18
9049,657,45,25,29
9057,665,25,10,10
9049,657,30,30,11
9055,505,30,21,10
9035,300,14,13,12
9035,300,11,14,29
9057,425,30,15,11
9057,420,20,50,19
9049,657,45,25,31
9057,665,25,10,11
9049,657,30,30,13
9055,505,30,30,10
9035,300,14,13,13
9035,300,11,14,31
9057,425,30,15,12
9031,628,35,10,30
9049,657,45,25,33
9057,665,25,10,12
9049,657,30,40,8
9055,505,30,30,20
9035,300,14,13,14
9035,300,11,16,12
9057,425,30,16,10
9031,628,35,10,35
9049,657,45,25,34
9057,665,25,10,13
9035,300,24,10,10
9055,505,30,30,30
9035,300,14,13,15
9035,300,11,16,13
9057,425,30,17,10
9031,628,35,10,40
9049,657,45,25,35
9057,665,25,11,10
9035,300,24,11,10
9055,505,30,40,10
9035,300,14,14,10
9035,300,11,17,10
9057,425,30,17,11
9031,628,35,10,45
9049,657,45,25,38
9057,665,25,11,11
9035,300,24,11,11
9055,505,30,50,10
9035,300,14,14,11
9035,300,11,17,11
9057,425,30,18,10
9031,628,35,15,10
9057,665,25,11,12
9035,300,24,11,13
9055,505,30,80,20
9035,300,14,14,12
9035,300,11,18,13
9057,425,30,18,11
9031,628,35,15,15
9057,665,25,13,11
9035,300,24,11,14
9055,505,30,80,30
9035,300,14,14,13
9035,300,11,12,10
9057,425,30,19,10
9031,628,35,15,20
9057,665,50,10,10
9035,300,24,12,10
9055,505,30,90,10
9035,300,14,14,14
9035,300,11,13,11
9057,425,30,19,11
9031,628,35,15,25
9057,665,50,10,11
9035,300,24,12,11
9041,505,30,21,10
9035,300,14,14,15
9035,300,11,13,13
9057,425,30,20,10
9057,665,50,10,12
9035,300,24,12,12
9035,300,14,14,16
9035,300,11,13,14
9057,425,30,21,10
9057,665,50,12,10
9035,300,24,12,13
9035,300,14,14,17
9035,300,11,13,15
9057,425,30,21,11
9057,665,50,12,11
9035,300,24,13,10
9035,300,14,14,18
9035,300,11,14,11
9057,425,30,22,10
9057,665,50,11,10
9035,300,24,13,11
9035,300,14,14,19
9035,300,11,14,12
9055,505,60,10,10
9057,665,50,11,12
9035,300,24,13,12
9035,300,14,14,20
9035,300,11,14,15
9055,505,60,10,20
9057,665,50,13,10
9035,300,24,13,13
9035,300,14,14,21
9035,300,11,14,18
9055,505,60,10,30
9035,300,24,13,14
9035,300,14,14,22
9035,300,11,14,19
9055,505,60,10,40
9035,300,24,13,15
9035,300,14,14,23
9035,300,11,14,20
9055,505,60,20,10
9035,300,24,13,16
9035,300,14,14,24
9035,300,11,14,24
9055,505,60,20,20
9035,300,24,14,10
9035,300,14,14,25
9035,300,11,14,27
9055,505,60,20,30
9035,300,24,14,11
9035,300,14,14,26
9035,300,11,14,30
9055,505,60,20,40
9035,300,24,14,12
